109 14 104 7 102 21 109 109
109 14 104 8 102 22 109 109
109 14 104 9 102 23 109 109
109 14 104 10 102 24 109 109
109 14 104 11 102 25 109 109
109 14 104 12 102 26 109 109
109 14 104 13 102 27 109 109
109 15 104 0 102 15 109 109
109 15 104 1 102 16 109 109
109 15 104 2 102 17 109 109
109 15 104 3 102 18 109 109
109 15 104 4 102 19 109 109
109 15 104 5 102 20 109 109
109 15 104 6 102 21 109 109
109 15 104 7 102 22 109 109
109 15 104 8 102 23 109 109
109 15 104 9 102 24 109 109
109 15 104 10 102 25 109 109
109 15 104 11 102 26 109 109
109 15 104 12 102 27 109 109
109 15 104 13 102 28 109 109
109 15 104 14 102 29 109 109
109 16 104 0 102 16 109 109
109 16 104 1 102 17 109 109
109 16 104 2 102 18 109 109
109 16 104 3 102 19 109 109
109 16 104 4 102 20 109 109
109 16 104 5 102 21 109 109
109 16 104 6 102 22 109 109
109 16 104 7 102 23 109 109
109 16 104 8 102 24 109 109
109 16 104 9 102 25 109 109
109 16 104 10 102 26 109 109
109 16 104 11 102 27 109 109
109 16 104 12 102 28 109 109
109 16 104 13 102 29 109 109
109 16 104 14 102 30 109 109
109 16 104 15 102 31 109 109
109 17 104 0 102 17 109 109
109 17 104 1 102 18 109 109
109 17 104 2 102 19 109 109
109 17 104 3 102 20 109 109
109 17 104 4 102 21 109 109
109 17 104 5 102 22 109 109
109 17 104 6 102 23 109 109
109 17 104 7 102 24 109 109
109 17 104 8 102 25 109 109
109 17 104 9 102 26 109 109
109 17 104 10 102 27 109 109
109 17 104 11 102 28 109 109
109 17 104 12 102 29 109 109
109 17 104 13 102 30 109 109
109 17 104 14 102 31 109 109
109 17 104 15 102 32 109 109
109 17 104 16 102 33 109 109
109 18 104 0 102 18 109 109
109 18 104 1 102 19 109 109
109 18 104 2 102 20 109 109
109 18 104 3 102 21 109 109
109 18 104 4 102 22 109 109
109 18 104 5 102 23 109 109
109 18 104 6 102 24 109 109
109 18 104 7 102 25 109 109
109 18 104 8 102 26 109 109
109 18 104 9 102 27 109 109
109 18 104 10 102 28 109 109
109 18 104 11 102 29 109 109
109 18 104 12 102 30 109 109
109 18 104 13 102 31 109 109
109 18 104 14 102 32 109 109
109 18 104 15 102 33 109 109
109 18 104 16 102 34 109 109
109 18 104 17 102 35 109 109
109 19 104 0 102 19 109 109
109 19 104 1 102 20 109 109
109 19 104 2 102 21 109 109
109 19 104 3 102 22 109 109
109 19 104 4 102 23 109 109
109 19 104 5 102 24 109 109
109 19 104 6 102 25 109 109
109 19 104 7 102 26 109 109
109 19 104 8 102 27 109 109
109 19 104 9 102 28 109 109
109 19 104 10 102 29 109 109
109 19 104 11 102 30 109 109
109 19 104 12 102 31 109 109
109 19 104 13 102 32 109 109
109 19 104 14 102 33 109 109
109 19 104 15 102 34 109 109
109 19 104 16 102 35 109 109
109 19 104 17 102 36 109 109
109 19 104 18 102 37 109 109
109 20 104 0 102 20 109 109
109 20 104 1 102 21 109 109
109 20 104 2 102 22 109 109
109 20 104 3 102 23 109 109
109 20 104 4 102 24 109 109
109 20 104 5 102 25 109 109
109 20 104 6 102 26 109 109
109 20 104 7 102 27 109 109
109 20 104 8 102 28 109 109
109 20 104 9 102 29 109 109
109 20 104 10 102 30 109 109
109 20 104 11 102 31 109 109
109 20 104 12 102 32 109 109
109 20 104 13 102 33 109 109
109 20 104 14 102 34 109 109
109 20 104 15 102 35 109 109
109 20 104 16 102 36 109 109
109 20 104 17 102 37 109 109
109 20 104 18 102 38 109 109
109 20 104 19 102 39 109 109
109 21 104 0 102 21 109 109
109 21 104 1 102 22 109 109
109 21 104 2 102 23 109 109
109 21 104 3 102 24 109 109
109 21 104 4 102 25 109 109
109 21 104 5 102 26 109 109
109 21 104 6 102 27 109 109
109 21 104 7 102 28 109 109
109 21 104 8 102 29 109 109
109 21 104 9 102 30 109 109
109 21 104 10 102 31 109 109
109 21 104 11 102 32 109 109
109 21 104 12 102 33 109 109
109 21 104 13 102 34 109 109
109 21 104 14 102 35 109 109
109 21 104 15 102 36 109 109
109 21 104 16 102 37 109 109
109 21 104 17 102 38 109 109
109 21 104 18 102 39 109 109
109 21 104 19 102 40 109 109
109 21 104 20 102 41 109 109
109 22 104 0 102 22 109 109
109 22 104 1 102 23 109 109
109 22 104 2 102 24 109 109
109 22 104 3 102 25 109 109
109 22 104 4 102 26 109 109
109 22 104 5 102 27 109 109
109 22 104 6 102 28 109 109
109 22 104 7 102 29 109 109
109 22 104 8 102 30 109 109
109 22 104 9 102 31 109 109
109 22 104 10 102 32 109 109
109 22 104 11 102 33 109 109
109 22 104 12 102 34 109 109
109 22 104 13 102 35 109 109
109 22 104 14 102 36 109 109
109 22 104 15 102 37 109 109
109 22 104 16 102 38 109 109
109 22 104 17 102 39 109 109
109 22 104 18 102 40 109 109
109 22 104 19 102 41 109 109
109 22 104 20 102 42 109 109
109 22 104 21 102 43 109 109
109 23 104 0 102 23 109 109
109 23 104 1 102 24 109 109
109 23 104 2 102 25 109 109
109 23 104 3 102 26 109 109
109 23 104 4 102 27 109 109
109 23 104 5 102 28 109 109
109 23 104 6 102 29 109 109
109 23 104 7 102 30 109 109
109 23 104 8 102 31 109 109
109 23 104 9 102 32 109 109
109 23 104 10 102 33 109 109
109 23 104 11 102 34 109 109
109 23 104 12 102 35 109 109
109 23 104 13 102 36 109 109
109 23 104 14 102 37 109 109
109 23 104 15 102 38 109 109
109 23 104 16 102 39 109 109
109 23 104 17 102 40 109 109
109 23 104 18 102 41 109 109
109 23 104 19 102 42 109 109
109 23 104 20 102 43 109 109
109 23 104 21 102 44 109 109
109 23 104 22 102 45 109 109
109 24 104 0 102 24 109 109
109 24 104 1 102 25 109 109
109 24 104 2 102 26 109 109
109 24 104 3 102 27 109 109
109 24 104 4 102 28 109 109
109 24 104 5 102 29 109 109
109 24 104 6 102 30 109 109
109 24 104 7 102 31 109 109
109 24 104 8 102 32 109 109
109 24 104 9 102 33 109 109
109 24 104 10 102 34 109 109
109 24 104 11 102 35 109 109
109 24 104 12 102 36 109 109
109 24 104 13 102 37 109 109
109 24 104 14 102 38 109 109
109 24 104 15 102 39 109 109
109 24 104 16 102 40 109 109
109 24 104 17 102 41 109 109
109 24 104 18 102 42 109 109
109 24 104 19 102 43 109 109
109 24 104 20 102 44 109 109
109 24 104 21 102 45 109 109
109 24 104 22 102 46 109 109
109 24 104 23 102 47 109 109
109 25 104 0 102 25 109 109
109 25 104 1 102 26 109 109
109 25 104 2 102 27 109 109
109 25 104 3 102 28 109 109
109 25 104 4 102 29 109 109
109 25 104 5 102 30 109 109
109 25 104 6 102 31 109 109
109 25 104 7 102 32 109 109
109 25 104 8 102 33 109 109
109 25 104 9 102 34 109 109
109 25 104 10 102 35 109 109
109 25 104 11 102 36 109 109
109 25 104 12 102 37 109 109
109 25 104 13 102 38 109 109
109 25 104 14 102 39 109 109
109 25 104 15 102 40 109 109
109 25 104 16 102 41 109 109
109 25 104 17 102 42 109 109
109 25 104 18 102 43 109 109
109 25 104 19 102 44 109 109
109 25 104 20 102 45 109 109
109 25 104 21 102 46 109 109
109 25 104 22 102 47 109 109
109 25 104 23 102 48 109 109
109 25 104 24 102 49 109 109
109 26 104 0 102 26 109 109
109 26 104 1 102 27 109 109
109 26 104 2 102 28 109 109
109 26 104 3 102 29 109 109
109 26 104 4 102 30 109 109
109 26 104 5 102 31 109 109
109 26 104 6 102 32 109 109
109 26 104 7 102 33 109 109
109 26 104 8 102 34 109 109
109 26 104 9 102 35 109 109
109 26 104 10 102 36 109 109
109 26 104 11 102 37 109 109
109 26 104 12 102 38 109 109
109 26 104 13 102 39 109 109
109 26 104 14 102 40 109 109
109 26 104 15 102 41 109 109
109 26 104 16 102 42 109 109
109 26 104 17 102 43 109 109
109 26 104 18 102 44 109 109
109 26 104 19 102 45 109 109
109 26 104 20 102 46 109 109
109 26 104 21 102 47 109 109
109 26 104 22 102 48 109 109
109 26 104 23 102 49 109 109
109 26 104 24 102 50 109 109
109 26 104 25 102 51 109 109
109 27 104 0 102 27 109 109
109 27 104 1 102 28 109 109
109 27 104 2 102 29 109 109
109 27 104 3 102 30 109 109
109 27 104 4 102 31 109 109
109 27 104 5 102 32 109 109
109 27 104 6 102 33 109 109
109 27 104 7 102 34 109 109
109 27 104 8 102 35 109 109
109 27 104 9 102 36 109 109
109 27 104 10 102 37 109 109
109 27 104 11 102 38 109 109
109 27 104 12 102 39 109 109
109 27 104 13 102 40 109 109
109 27 104 14 102 41 109 109
109 27 104 15 102 42 109 109
109 27 104 16 102 43 109 109
109 27 104 17 102 44 109 109
109 27 104 18 102 45 109 109
109 27 104 19 102 46 109 109
109 27 104 20 102 47 109 109
109 27 104 21 102 48 109 109
109 27 104 22 102 49 109 109
109 27 104 23 102 50 109 109
109 27 104 24 102 51 109 109
109 27 104 25 102 52 109 109
109 27 104 26 102 53 109 109
109 28 104 0 102 28 109 109
109 28 104 1 102 29 109 109
109 28 104 2 102 30 109 109
109 28 104 3 102 31 109 109
109 28 104 4 102 32 109 109
109 28 104 5 102 33 109 109
109 28 104 6 102 34 109 109
109 28 104 7 102 35 109 109
109 28 104 8 102 36 109 109
109 28 104 9 102 37 109 109
109 28 104 10 102 38 109 109
109 28 104 11 102 39 109 109
109 28 104 12 102 40 109 109
109 28 104 13 102 41 109 109
109 28 104 14 102 42 109 109
109 28 104 15 102 43 109 109
109 28 104 16 102 44 109 109
109 28 104 17 102 45 109 109
109 28 104 18 102 46 109 109
109 28 104 19 102 47 109 109
109 28 104 20 102 48 109 109
109 28 104 21 102 49 109 109
109 28 104 22 102 50 109 109
109 28 104 23 102 51 109 109
109 28 104 24 102 52 109 109
109 28 104 25 102 53 109 109
109 28 104 26 102 54 109 109
109 28 104 27 102 55 109 109
109 29 104 0 102 29 109 109
109 29 104 1 102 30 109 109
109 29 104 2 102 31 109 109
109 29 104 3 102 32 109 109
109 29 104 4 102 33 109 109
109 29 104 5 102 34 109 109
109 29 104 6 102 35 109 109
109 29 104 7 102 36 109 109
109 29 104 8 102 37 109 109
109 29 104 9 102 38 109 109
109 29 104 10 102 39 109 109
109 29 104 11 102 40 109 109
109 29 104 12 102 41 109 109
109 29 104 13 102 42 109 109
109 29 104 14 102 43 109 109
109 29 104 15 102 44 109 109
109 29 104 16 102 45 109 109
109 29 104 17 102 46 109 109
109 29 104 18 102 47 109 109
109 29 104 19 102 48 109 109
109 29 104 20 102 49 109 109
109 29 104 21 102 50 109 109
109 29 104 22 102 51 109 109
109 29 104 23 102 52 109 109
109 29 104 24 102 53 109 109
109 29 104 25 102 54 109 109
109 29 104 26 102 55 109 109
109 29 104 27 102 56 109 109
109 29 104 28 102 57 109 109
109 30 104 0 102 30 109 109
109 30 104 1 102 31 109 109
109 30 104 2 102 32 109 109
109 30 104 3 102 33 109 109
109 30 104 4 102 34 109 109
109 30 104 5 102 35 109 109
109 30 104 6 102 36 109 109
109 30 104 7 102 37 109 109
109 30 104 8 102 38 109 109
109 30 104 9 102 39 109 109
109 30 104 10 102 40 109 109
109 30 104 11 102 41 109 109
109 30 104 12 102 42 109 109
109 30 104 13 102 43 109 109
109 30 104 14 102 44 109 109
109 30 104 15 102 45 109 109
109 30 104 16 102 46 109 109
109 30 104 17 102 47 109 109
109 30 104 18 102 48 109 109
109 30 104 19 102 49 109 109
109 30 104 20 102 50 109 109
109 30 104 21 102 51 109 109
109 30 104 22 102 52 109 109
109 30 104 23 102 53 109 109
109 30 104 24 102 54 109 109
109 30 104 25 102 55 109 109
109 30 104 26 102 56 109 109
109 30 104 27 102 57 109 109
109 30 104 28 102 58 109 109
109 30 104 29 102 59 109 109
109 31 104 0 102 31 109 109
109 31 104 1 102 32 109 109
109 31 104 2 102 33 109 109
109 31 104 3 102 34 109 109
109 31 104 4 102 35 109 109
109 31 104 5 102 36 109 109
109 31 104 6 102 37 109 109
109 31 104 7 102 38 109 109
109 31 104 8 102 39 109 109
109 31 104 9 102 40 109 109
109 31 104 10 102 41 109 109
109 31 104 11 102 42 109 109
109 31 104 12 102 43 109 109
109 31 104 13 102 44 109 109
109 31 104 14 102 45 109 109
109 31 104 15 102 46 109 109
109 31 104 16 102 47 109 109
109 31 104 17 102 48 109 109
109 31 104 18 102 49 109 109
109 31 104 19 102 50 109 109
109 31 104 20 102 51 109 109
109 31 104 21 102 52 109 109
109 31 104 22 102 53 109 109
109 31 104 23 102 54 109 109
109 31 104 24 102 55 109 109
109 31 104 25 102 56 109 109
109 31 104 26 102 57 109 109
109 31 104 27 102 58 109 109
109 31 104 28 102 59 109 109
109 31 104 29 102 60 109 109
109 31 104 30 102 61 109 109
109 32 104 0 102 32 109 109
109 32 104 1 102 33 109 109
109 32 104 2 102 34 109 109
109 32 104 3 102 35 109 109
109 32 104 4 102 36 109 109
109 32 104 5 102 37 109 109
109 32 104 6 102 38 109 109
109 32 104 7 102 39 109 109
109 32 104 8 102 40 109 109
109 32 104 9 102 41 109 109
109 32 104 10 102 42 109 109
109 32 104 11 102 43 109 109
109 32 104 12 102 44 109 109
109 32 104 13 102 45 109 109
109 32 104 14 102 46 109 109
109 32 104 15 102 47 109 109
109 32 104 16 102 48 109 109
109 32 104 17 102 49 109 109
109 32 104 18 102 50 109 109
109 32 104 19 102 51 109 109
109 32 104 20 102 52 109 109
109 32 104 21 102 53 109 109
109 32 104 22 102 54 109 109
109 32 104 23 102 55 109 109
109 32 104 24 102 56 109 109
109 32 104 25 102 57 109 109
109 32 104 26 102 58 109 109
109 32 104 27 102 59 109 109
109 32 104 28 102 60 109 109
109 32 104 29 102 61 109 109
109 32 104 30 102 62 109 109
109 32 104 31 102 63 109 109
109 33 104 0 102 33 109 109
109 33 104 1 102 34 109 109
109 33 104 2 102 35 109 109
109 33 104 3 102 36 109 109
109 33 104 4 102 37 109 109
109 33 104 5 102 38 109 109
109 33 104 6 102 39 109 109
109 33 104 7 102 40 109 109
109 33 104 8 102 41 109 109
109 33 104 9 102 42 109 109
109 33 104 10 102 43 109 109
109 33 104 11 102 44 109 109
109 33 104 12 102 45 109 109
109 33 104 13 102 46 109 109
109 33 104 14 102 47 109 109
109 33 104 15 102 48 109 109
109 33 104 16 102 49 109 109
109 33 104 17 102 50 109 109
109 33 104 18 102 51 109 109
109 33 104 19 102 52 109 109
109 33 104 20 102 53 109 109
109 33 104 21 102 54 109 109
109 33 104 22 102 55 109 109
109 33 104 23 102 56 109 109
109 33 104 24 102 57 109 109
109 33 104 25 102 58 109 109
109 33 104 26 102 59 109 109
109 33 104 27 102 60 109 109
109 33 104 28 102 61 109 109
109 33 104 29 102 62 109 109
109 33 104 30 102 63 109 109
109 33 104 31 102 64 109 109
109 33 104 32 102 65 109 109
109 34 104 0 102 34 109 109
109 34 104 1 102 35 109 109
109 34 104 2 102 36 109 109
109 34 104 3 102 37 109 109
109 34 104 4 102 38 109 109
109 34 104 5 102 39 109 109
109 34 104 6 102 40 109 109
109 34 104 7 102 41 109 109
109 34 104 8 102 42 109 109
109 34 104 9 102 43 109 109
109 34 104 10 102 44 109 109
109 34 104 11 102 45 109 109
109 34 104 12 102 46 109 109
109 34 104 13 102 47 109 109
109 34 104 14 102 48 109 109
109 34 104 15 102 49 109 109
109 34 104 16 102 50 109 109
109 34 104 17 102 51 109 109
109 34 104 18 102 52 109 109
109 34 104 19 102 53 109 109
109 34 104 20 102 54 109 109
109 34 104 21 102 55 109 109
109 34 104 22 102 56 109 109
109 34 104 23 102 57 109 109
109 34 104 24 102 58 109 109
109 34 104 25 102 59 109 109
109 34 104 26 102 60 109 109
109 34 104 27 102 61 109 109
109 34 104 28 102 62 109 109
109 34 104 29 102 63 109 109
109 34 104 30 102 64 109 109
109 34 104 31 102 65 109 109
109 34 104 32 102 66 109 109
109 34 104 33 102 67 109 109
109 35 104 0 102 35 109 109
109 35 104 1 102 36 109 109
109 35 104 2 102 37 109 109
109 35 104 3 102 38 109 109
109 35 104 4 102 39 109 109
109 35 104 5 102 40 109 109
109 35 104 6 102 41 109 109
109 35 104 7 102 42 109 109
109 35 104 8 102 43 109 109
109 35 104 9 102 44 109 109
109 35 104 10 102 45 109 109
109 35 104 11 102 46 109 109
109 35 104 12 102 47 109 109
109 35 104 13 102 48 109 109
109 35 104 14 102 49 109 109
109 35 104 15 102 50 109 109
109 35 104 16 102 51 109 109
109 35 104 17 102 52 109 109
109 35 104 18 102 53 109 109
109 35 104 19 102 54 109 109
109 35 104 20 102 55 109 109
109 35 104 21 102 56 109 109
109 35 104 22 102 57 109 109
109 35 104 23 102 58 109 109
109 35 104 24 102 59 109 109
109 35 104 25 102 60 109 109
109 35 104 26 102 61 109 109
109 35 104 27 102 62 109 109
109 35 104 28 102 63 109 109
109 35 104 29 102 64 109 109
109 35 104 30 102 65 109 109
109 35 104 31 102 66 109 109
109 35 104 32 102 67 109 109
109 35 104 33 102 68 109 109
109 35 104 34 102 69 109 109
109 36 104 0 102 36 109 109
109 36 104 1 102 37 109 109
109 36 104 2 102 38 109 109
109 36 104 3 102 39 109 109
109 36 104 4 102 40 109 109
109 36 104 5 102 41 109 109
109 36 104 6 102 42 109 109
109 36 104 7 102 43 109 109
109 36 104 8 102 44 109 109
109 36 104 9 102 45 109 109
109 36 104 10 102 46 109 109
109 36 104 11 102 47 109 109
109 36 104 12 102 48 109 109
109 36 104 13 102 49 109 109
109 36 104 14 102 50 109 109
109 36 104 15 102 51 109 109
109 36 104 16 102 52 109 109
109 36 104 17 102 53 109 109
109 36 104 18 102 54 109 109
109 36 104 19 102 55 109 109
109 36 104 20 102 56 109 109
109 36 104 21 102 57 109 109
109 36 104 22 102 58 109 109
109 36 104 23 102 59 109 109
109 36 104 24 102 60 109 109
109 36 104 25 102 61 109 109
109 36 104 26 102 62 109 109
109 36 104 27 102 63 109 109
109 36 104 28 102 64 109 109
109 36 104 29 102 65 109 109
109 36 104 30 102 66 109 109
109 36 104 31 102 67 109 109
109 36 104 32 102 68 109 109
109 36 104 33 102 69 109 109
109 36 104 34 102 70 109 109
109 36 104 35 102 71 109 109
109 37 104 0 102 37 109 109
109 37 104 1 102 38 109 109
109 37 104 2 102 39 109 109
109 37 104 3 102 40 109 109
109 37 104 4 102 41 109 109
109 37 104 5 102 42 109 109
109 37 104 6 102 43 109 109
109 37 104 7 102 44 109 109
109 37 104 8 102 45 109 109
109 37 104 9 102 46 109 109
109 37 104 10 102 47 109 109
109 37 104 11 102 48 109 109
109 37 104 12 102 49 109 109
109 37 104 13 102 50 109 109
109 37 104 14 102 51 109 109
109 37 104 15 102 52 109 109
109 37 104 16 102 53 109 109
109 37 104 17 102 54 109 109
109 37 104 18 102 55 109 109
109 37 104 19 102 56 109 109
109 37 104 20 102 57 109 109
109 37 104 21 102 58 109 109
109 37 104 22 102 59 109 109
109 37 104 23 102 60 109 109
109 37 104 24 102 61 109 109
109 37 104 25 102 62 109 109
109 37 104 26 102 63 109 109
109 37 104 27 102 64 109 109
109 37 104 28 102 65 109 109
109 37 104 29 102 66 109 109
109 37 104 30 102 67 109 109
109 37 104 31 102 68 109 109
109 37 104 32 102 69 109 109
109 37 104 33 102 70 109 109
109 37 104 34 102 71 109 109
109 37 104 35 102 72 109 109
109 37 104 36 102 73 109 109
109 38 104 0 102 38 109 109
109 38 104 1 102 39 109 109
109 38 104 2 102 40 109 109
109 38 104 3 102 41 109 109
109 38 104 4 102 42 109 109
109 38 104 5 102 43 109 109
109 38 104 6 102 44 109 109
109 38 104 7 102 45 109 109
109 38 104 8 102 46 109 109
109 38 104 9 102 47 109 109
109 38 104 10 102 48 109 109
109 38 104 11 102 49 109 109
109 38 104 12 102 50 109 109
109 38 104 13 102 51 109 109
109 38 104 14 102 52 109 109
109 38 104 15 102 53 109 109
109 38 104 16 102 54 109 109
109 38 104 17 102 55 109 109
109 38 104 18 102 56 109 109
109 38 104 19 102 57 109 109
109 38 104 20 102 58 109 109
109 38 104 21 102 59 109 109
109 38 104 22 102 60 109 109
109 38 104 23 102 61 109 109
109 38 104 24 102 62 109 109
109 38 104 25 102 63 109 109
109 38 104 26 102 64 109 109
109 38 104 27 102 65 109 109
109 38 104 28 102 66 109 109
109 38 104 29 102 67 109 109
109 38 104 30 102 68 109 109
109 38 104 31 102 69 109 109
109 38 104 32 102 70 109 109
109 38 104 33 102 71 109 109
109 38 104 34 102 72 109 109
109 38 104 35 102 73 109 109
109 38 104 36 102 74 109 109
109 38 104 37 102 75 109 109
109 39 104 0 102 39 109 109
109 39 104 1 102 40 109 109
109 39 104 2 102 41 109 109
109 39 104 3 102 42 109 109
109 39 104 4 102 43 109 109
109 39 104 5 102 44 109 109
109 39 104 6 102 45 109 109
109 39 104 7 102 46 109 109
109 39 104 8 102 47 109 109
109 39 104 9 102 48 109 109
109 39 104 10 102 49 109 109
109 39 104 11 102 50 109 109
109 39 104 12 102 51 109 109
109 39 104 13 102 52 109 109
109 39 104 14 102 53 109 109
109 39 104 15 102 54 109 109
109 39 104 16 102 55 109 109
109 39 104 17 102 56 109 109
109 39 104 18 102 57 109 109
109 39 104 19 102 58 109 109
109 39 104 20 102 59 109 109
109 39 104 21 102 60 109 109
109 39 104 22 102 61 109 109
109 39 104 23 102 62 109 109
109 39 104 24 102 63 109 109
109 39 104 25 102 64 109 109
109 39 104 26 102 65 109 109
109 39 104 27 102 66 109 109
109 39 104 28 102 67 109 109
109 39 104 29 102 68 109 109
109 39 104 30 102 69 109 109
109 39 104 31 102 70 109 109
109 39 104 32 102 71 109 109
109 39 104 33 102 72 109 109
109 39 104 34 102 73 109 109
109 39 104 35 102 74 109 109
109 39 104 36 102 75 109 109
109 39 104 37 102 76 109 109
109 39 104 38 102 77 109 109
109 40 104 0 102 40 109 109
109 40 104 1 102 41 109 109
109 40 104 2 102 42 109 109
109 40 104 3 102 43 109 109
109 40 104 4 102 44 109 109
109 40 104 5 102 45 109 109
109 40 104 6 102 46 109 109
109 40 104 7 102 47 109 109
109 40 104 8 102 48 109 109
109 40 104 9 102 49 109 109
109 40 104 10 102 50 109 109
109 40 104 11 102 51 109 109
109 40 104 12 102 52 109 109
109 40 104 13 102 53 109 109
109 40 104 14 102 54 109 109
109 40 104 15 102 55 109 109
109 40 104 16 102 56 109 109
109 40 104 17 102 57 109 109
109 40 104 18 102 58 109 109
109 40 104 19 102 59 109 109
109 40 104 20 102 60 109 109
109 40 104 21 102 61 109 109
109 40 104 22 102 62 109 109
109 40 104 23 102 63 109 109
109 40 104 24 102 64 109 109
109 40 104 25 102 65 109 109
109 40 104 26 102 66 109 109
109 40 104 27 102 67 109 109
109 40 104 28 102 68 109 109
109 40 104 29 102 69 109 109
109 40 104 30 102 70 109 109
109 40 104 31 102 71 109 109
109 40 104 32 102 72 109 109
109 40 104 33 102 73 109 109
109 40 104 34 102 74 109 109
109 40 104 35 102 75 109 109
109 40 104 36 102 76 109 109
109 40 104 37 102 77 109 109
109 40 104 38 102 78 109 109
109 40 104 39 102 79 109 109
109 41 104 0 102 41 109 109
109 41 104 1 102 42 109 109
109 41 104 2 102 43 109 109
109 41 104 3 102 44 109 109
109 41 104 4 102 45 109 109
109 41 104 5 102 46 109 109
109 41 104 6 102 47 109 109
109 41 104 7 102 48 109 109
109 41 104 8 102 49 109 109
109 41 104 9 102 50 109 109
109 41 104 10 102 51 109 109
109 41 104 11 102 52 109 109
109 41 104 12 102 53 109 109
109 41 104 13 102 54 109 109
109 41 104 14 102 55 109 109
109 41 104 15 102 56 109 109
109 41 104 16 102 57 109 109
109 41 104 17 102 58 109 109
109 41 104 18 102 59 109 109
109 41 104 19 102 60 109 109
109 41 104 20 102 61 109 109
109 41 104 21 102 62 109 109
109 41 104 22 102 63 109 109
109 41 104 23 102 64 109 109
109 41 104 24 102 65 109 109
109 41 104 25 102 66 109 109
109 41 104 26 102 67 109 109
109 41 104 27 102 68 109 109
109 41 104 28 102 69 109 109
109 41 104 29 102 70 109 109
109 41 104 30 102 71 109 109
109 41 104 31 102 72 109 109
109 41 104 32 102 73 109 109
109 41 104 33 102 74 109 109
109 41 104 34 102 75 109 109
109 41 104 35 102 76 109 109
109 41 104 36 102 77 109 109
109 41 104 37 102 78 109 109
109 41 104 38 102 79 109 109
109 41 104 39 102 80 109 109
109 41 104 40 102 81 109 109
109 42 104 0 102 42 109 109
109 42 104 1 102 43 109 109
109 42 104 2 102 44 109 109
109 42 104 3 102 45 109 109
109 42 104 4 102 46 109 109
109 42 104 5 102 47 109 109
109 42 104 6 102 48 109 109
109 42 104 7 102 49 109 109
109 42 104 8 102 50 109 109
109 42 104 9 102 51 109 109
109 42 104 10 102 52 109 109
109 42 104 11 102 53 109 109
109 42 104 12 102 54 109 109
109 42 104 13 102 55 109 109
